Month,Start 2023,0,1,2,3,4,5,6,7,8,9,10,11
Jan,,1000,450,320,280,250,230,210,195,180,170,160,155
Fev,,1200,540,400,350,310,285,260,240,225,210,200,190
Mar,,1100,550,420,370,330,300,275,255,240,225,215,205
Abr,,1300,650,520,455,410,375,345,320,300,285,270,260
Mai,,1250,625,500,438,400,363,338,313,294,275,263,250
Jun,,1400,700,560,490,448,406,378,350,329,308,294,
Jul,,1350,675,540,473,432,392,365,338,318,297,,
Ago,,1500,750,600,525,480,435,405,375,353,,,
Set,,1450,725,580,508,464,421,392,363,,,,
Out,,1600,800,640,560,512,464,432,,,,,
Nov,,1550,775,620,543,496,450,,,,,,
Dez,,1700,850,680,595,544,,,,,,,
